"Site","Large scale","Year","Site or Plot level","PlotID","Date collected","Sample .","Type","Biomass (g)","PlotNum"
"Bellfountain","S",2008,"Site",,6/4/2008 0:00:00,"2","Forbs",4.93,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"2","Graminoids",19.63,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"2","Litter/Moss/Lichen",21.65,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"3","Forbs",6.79,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"3","Graminoids",15.74,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"5","Forbs",5.14,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"5","Graminoids",26.58,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"5","Litter/Moss/Lichen",16.20,
"Bellfountain","S",2008,"Site",,6/10/2008 0:00:00,"33","Litter/Moss/Lichen",24.53,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"1","Forbs",13.83,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"1","Graminoids",5.94,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"1","Litter/Moss/Lichen",14.45,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"2","Forbs",5.81,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"2","Graminoids",7.38,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"2","Litter/Moss/Lichen",11.06,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"3","Forbs",4.22,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"3","Graminoids",3.92,
"Glacial","S",2008,"Site",,6/27/2008 0:00:00,"3","Litter/Moss/Lichen",19.13,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"1","Forbs",22.01,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"1","Graminoids",5.24,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"1","Litter/Moss/Lichen",29.28,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"1","Shrubs",0.96,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"2","Forbs",14.65,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"2","Graminoids",8.47,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"2","Litter/Moss/Lichen",17.83,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"2","Shrubs",2.62,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"3","Forbs",18.83,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"3","Graminoids",6.01,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"3","Litter/Moss/Lichen",20.03,
"Hoskins","S",2008,"Site",,6/23/2008 0:00:00,"3","Shrubs",0.37,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"1","Forbs",5.49,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"1","Graminoids",12.52,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"1","Litter/Moss/Lichen",13.74,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"2","Forbs",14.64,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"2","Graminoids",7.70,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"2","Litter/Moss/Lichen",17.94,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"2","Shrubs",9.99999999999979e-03,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"3","Forbs",4.37,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"3","Graminoids",11.76,
"Mima","S",2008,"Site",,6/27/2008 0:00:00,"3","Litter/Moss/Lichen",31.05,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"12","Forbs",2.52,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"12","Graminoids",2.45,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"12","Litter/Moss/Lichen",139.97,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"16","Forbs",3.68,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"16","Graminoids",5.37,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"16","Litter/Moss/Lichen",88.31,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"20","Forbs",3.20,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"20","Graminoids",11.00,
"Morgan","L",2008,"Site",,6/4/2008 0:00:00,"20","Litter/Moss/Lichen",105.96,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"1","Forbs",5.81,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"1","Graminoids",8.31,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"1","Litter/Moss/Lichen",90.03,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"2","Forbs",0.57,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"2","Graminoids",7.30,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"2","Litter/Moss/Lichen",119.45,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"3","Forbs",2.31,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"3","Graminoids",8.25,
"Morgan","S",2008,"Site",,6/4/2008 0:00:00,"3","Litter/Moss/Lichen",63.72,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"1","Forbs",9.64,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"1","Graminoids",13.44,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"1","Litter/Moss/Lichen",28.77,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"2","Forbs",9.11,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"2","Graminoids",10.17,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"2","Litter/Moss/Lichen",27.94,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"3","Forbs",9.45,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"3","Graminoids",12.19,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"3","Litter/Moss/Lichen",9.61,
"Pigeon","S",2008,"Site",,6/10/2008 0:00:00,"3","Shrubs",0.18,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"1","Forbs",1.78,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"1","Graminoids",13.91,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"1","Litter/Moss/Lichen",44.32,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"1","Shrubs",0.62,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"2","Forbs",4.76,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"2","Graminoids",20.66,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"2","Litter/Moss/Lichen",25.44,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"2","Shrubs",5.78,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"3","Forbs",4.35,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"3","Graminoids",22.82,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"3","Litter/Moss/Lichen",12.40,
"Scatter","S",2008,"Site",,6/27/2008 0:00:00,"3","Shrubs",6.61,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"5","Forbs",1.39,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"5","Graminoids",18.99,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"5","Litter/Moss/Lichen",40.30,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"14","Forbs",8.89,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"14","Graminoids",12.65,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"14","Litter/Moss/Lichen",32.16,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"17","Forbs",6.53,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"17","Graminoids",12.74,
"Triangle ","L",2008,"Site",,6/5/2008 0:00:00,"17","Litter/Moss/Lichen",59.73,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"1","Forbs",20.29,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"1","Graminoids",10.85,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"1","Litter/Moss/Lichen",35.23,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"2","Forbs",7.59,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"2","Graminoids",8.38,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"2","Litter/Moss/Lichen",28.46,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"3","Forbs",11.98,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"3","Graminoids",9.20,
"Triangle ","S",2008,"Site",,6/5/2008 0:00:00,"3","Litter/Moss/Lichen",40.65,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"4","Forbs",4.31,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"4","Graminoids",12.70,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"4","Litter/Moss/Lichen",32.13,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"6","Forbs",2.40,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"6","Graminoids",8.85,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"6","Litter/Moss/Lichen",31.59,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"17","Forbs",3.96,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"17","Graminoids",7.55,
"Weir","L",2008,"Site",,6/4/2008 0:00:00,"17","Litter/Moss/Lichen",24.34,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"1","Forbs",2.21,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"1","Graminoids",9.28,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"1","Litter/Moss/Lichen",66.45,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"1","Shrubs",0.14,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"2","Forbs",1.61,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"2","Graminoids",4.82,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"2","Litter/Moss/Lichen",10.45,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"3","Forbs",0.04,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"3","Graminoids",9.76,
"Weir","S",2008,"Site",,6/4/2008 0:00:00,"3","Litter/Moss/Lichen",39.69,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-1","Forbs",12.26,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-1","Graminoids",28.83,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-1","Litter/Moss/Lichen",63.85,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-1","Shrubs",0.26,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-2","Forbs",7.14,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-2","Graminoids",18.79,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-2","Litter/Moss/Lichen",28.09,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"11-2","Shrubs",4.85,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"14-1","Forbs",4.28,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"14-1","Graminoids",16.20,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"14-1","Litter/Moss/Lichen",20.02,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"14-2","Forbs",5.06,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"14-2","Graminoids",23.41,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"14-2","Litter/Moss/Lichen",35.12,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-1","Forbs",7.29,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-1","Graminoids",26.76,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-1","Litter/Moss/Lichen",37.35,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-1","Shrubs",1.89,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-2","Forbs",3.27,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-2","Graminoids",24.51,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-2","Litter/Moss/Lichen",30.29,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"2-2","Shrubs",1.62,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-1","Forbs",13.35,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-1","Graminoids",12.56,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-1","Litter/Moss/Lichen",73.98,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-1","Shrubs",0.81,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-2","Forbs",12.47,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-2","Graminoids",23.50,
"Bellfountain","S",2006,"Site",,6/14/2006 0:00:00,"36-2","Litter/Moss/Lichen",20.30,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"1-1","Forbs",5.93,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"1-1","Graminoids",15.83,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"1-1","Litter/Moss/Lichen",39.93,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"1-2","Forbs",6.19,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"1-2","Graminoids",14.53,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"1-2","Litter/Moss/Lichen",32.95,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"2-1","Forbs",6.82,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"2-1","Graminoids",19.57,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"2-1","Litter/Moss/Lichen",33.36,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"2-2","Forbs",6.13,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"2-2","Graminoids",24.86,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"2-2","Litter/Moss/Lichen",45.13,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"3-1","Forbs",6.38,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"3-1","Graminoids",18.58,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"3-1","Litter/Moss/Lichen",26.49,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"3-2","Forbs",2.31,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"3-2","Graminoids",17.44,
"Glacial","S",2006,"Site",,6/29/2006 0:00:00,"3-2","Litter/Moss/Lichen",35.88,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-1","Forbs",8.68,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-1","Graminoids",10.22,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-1","Litter/Moss/Lichen",33.07,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-1","Shrubs",2.78,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-2","Forbs",7.17,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-2","Graminoids",15.67,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-2","Litter/Moss/Lichen",50.00,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"34-2","Shrubs",3.84,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-1","Forbs",12.19,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-1","Graminoids",5.86,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-1","Litter/Moss/Lichen",38.19,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-1","Shrubs",1.60,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-2","Forbs",13.41,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-2","Graminoids",5.72,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-2","Litter/Moss/Lichen",28.38,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"48-2","Shrubs",0.51,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-1","Forbs",18.06,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-1","Graminoids",13.71,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-1","Litter/Moss/Lichen",27.80,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-2","Forbs",14.41,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-2","Graminoids",10.83,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-2","Litter/Moss/Lichen",27.67,
"Hoskins","S",2006,"Site",,6/23/2006 0:00:00,"8-2","Shrubs",0.17,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"1-1","Forbs",5.55,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"1-1","Graminoids",13.72,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"1-1","Litter/Moss/Lichen",92.17,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"1-2","Forbs",6.84,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"1-2","Graminoids",15.42,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"1-2","Litter/Moss/Lichen",43.76,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Forbs",10.62,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Graminoids",26.12,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Litter/Moss/Lichen",59.87,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Forbs",1.51,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Graminoids",18.80,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Litter/Moss/Lichen",59.17,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"3-1","Forbs",4.29,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"3-1","Graminoids",16.05,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"3-1","Litter/Moss/Lichen",82.38,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"3-2","Forbs",0.63,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"3-2","Graminoids",24.33,
"Mima","S",2006,"Site",,6/27/2006 0:00:00,"3-2","Litter/Moss/Lichen",53.89,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"1-1","Forbs",4.47,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"1-1","Graminoids",17.28,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"1-1","Litter/Moss/Lichen",52.26,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"1-2","Forbs",9.27,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"1-2","Graminoids",6.75,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"1-2","Litter/Moss/Lichen",63.42,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"2-1","Forbs",6.21,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"2-1","Graminoids",9.21,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"2-1","Litter/Moss/Lichen",113.23,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"2-2","Forbs",7.11,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"2-2","Graminoids",8.32,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"2-2","Litter/Moss/Lichen",116.29,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"3-1","Forbs",4.17,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"3-1","Graminoids",42.65,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"3-1","Litter/Moss/Lichen",135.80,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"3-2","Forbs",7.65,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"3-2","Graminoids",16.60,
"Morgan","S",2006,"Site",,6/29/2006 0:00:00,"3-2","Litter/Moss/Lichen",115.97,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"15-1","Forbs",15.22,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"15-1","Graminoids",16.12,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"15-1","Litter/Moss/Lichen",40.24,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"15-2","Forbs",15.82,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"15-2","Graminoids",18.71,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"15-2","Litter/Moss/Lichen",72.66,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"34-1","Forbs",8.74,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"34-1","Graminoids",21.54,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"34-1","Litter/Moss/Lichen",68.61,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"34-2","Forbs",13.29,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"34-2","Graminoids",17.97,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"34-2","Litter/Moss/Lichen",69.54,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-1","Forbs",3.87,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-1","Graminoids",12.24,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-1","Litter/Moss/Lichen",22.13,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-1","Shrubs",3.08,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-2","Forbs",12.00,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-2","Graminoids",16.13,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-2","Litter/Moss/Lichen",48.08,
"Pigeon","S",2006,"Site",,6/15/2006 0:00:00,"8-2","Shrubs",0.60,
"Scatter","S",2006,"Site",,6/26/2006 0:00:00,"1-1","Forbs",5.54,
"Scatter","S",2006,"Site",,6/26/2006 0:00:00,"1-1","Graminoids",17.65,
"Scatter","S",2006,"Site",,6/26/2006 0:00:00,"1-1","Litter/Moss/Lichen",51.39,
"Scatter","S",2006,"Site",,6/26/2006 0:00:00,"1-2","Forbs",2.93,
"Scatter","S",2006,"Site",,6/26/2006 0:00:00,"1-2","Graminoids",12.00,
"Scatter","S",2006,"Site",,6/26/2006 0:00:00,"1-2","Litter/Moss/Lichen",71.41,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Forbs",1.92,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Graminoids",26.35,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Litter/Moss/Lichen",58.11,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-1","Shrubs",1.69,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Forbs",1.33,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Graminoids",13.73,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Litter/Moss/Lichen",56.06,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"2-2","Shrubs",0.03,
"Scatter","S",2006,"Site",,6/27/2006 0:00:00,"3-1","Forbs",17.74,
