"Site","PlotID","Year","Plot .","LightAbove","LightGround","LightInterception"
"Bellfountain","BF-10",2006,10.00,1384.66,993.33,28.29
"Bellfountain","BF-10",2007,10.00,1627.25,907.00,44.18
"Bellfountain","BF-10",2008,10.00,475.00,297.75,37.28
"Bellfountain","BF-10",2009,10.00,1810.25,1044.25,42.25
"Bellfountain","BF-12",2006,12.00,1348.66,1079.83,20.04
"Bellfountain","BF-12",2007,12.00,1637.50,968.75,40.86
"Bellfountain","BF-12",2008,12.00,486.25,344.75,29.08
"Bellfountain","BF-12",2009,12.00,1843.75,1053.25,42.90
"Bellfountain","BF-13",2006,13.00,1317.00,1045.33,20.50
"Bellfountain","BF-13",2007,13.00,1638.00,992.75,39.40
"Bellfountain","BF-13",2008,13.00,491.00,377.25,23.25
"Bellfountain","BF-13",2009,13.00,1847.50,1295.75,29.91
"Bellfountain","BF-15",2006,15.00,1336.00,855.33,36.02
"Bellfountain","BF-15",2007,15.00,1612.75,775.25,52.00
"Bellfountain","BF-15",2008,15.00,483.00,243.00,49.69
"Bellfountain","BF-15",2009,15.00,1855.25,1194.25,35.57
"Bellfountain","BF-17",2006,17.00,1367.66,1033.66,24.43
"Bellfountain","BF-17",2007,17.00,1620.00,573.75,64.56
"Bellfountain","BF-17",2008,17.00,486.00,202.00,58.47
"Bellfountain","BF-17",2009,17.00,1857.00,1248.75,32.63
"Bellfountain","BF-18",2006,18.00,1354.66,1136.33,16.00
"Bellfountain","BF-18",2007,18.00,1626.50,1072.25,34.11
"Bellfountain","BF-18",2008,18.00,494.25,368.00,25.60
"Bellfountain","BF-18",2009,18.00,1863.25,881.50,52.59
"Bellfountain","BF-20",2006,20.00,1384.33,1085.66,21.59
"Bellfountain","BF-20",2007,20.00,1613.25,1174.25,27.22
"Bellfountain","BF-20",2008,20.00,481.00,346.50,27.95
"Bellfountain","BF-20",2009,20.00,1863.75,1125.00,39.84
"Bellfountain","BF-23",2006,23.00,1395.66,1171.33,15.93
"Bellfountain","BF-23",2007,23.00,1631.00,1212.75,25.69
"Bellfountain","BF-23",2008,23.00,497.50,404.75,18.74
"Bellfountain","BF-23",2009,23.00,1875.50,1131.00,39.71
"Bellfountain","BF-24",2007,24.00,1642.00,1188.75,27.63
"Bellfountain","BF-24",2008,24.00,509.25,428.25,15.94
"Bellfountain","BF-24",2009,24.00,1876.25,1312.50,30.03
"Bellfountain","BF-26",2006,26.00,1401.00,1129.66,19.34
"Bellfountain","BF-26",2007,26.00,1634.50,977.75,39.99
"Bellfountain","BF-26",2008,26.00,502.00,348.00,31.25
"Bellfountain","BF-26",2009,26.00,1868.50,1271.75,31.99
"Bellfountain","BF-27",2006,27.00,1400.33,1180.66,15.71
"Bellfountain","BF-27",2007,27.00,1638.25,923.50,43.77
"Bellfountain","BF-27",2008,27.00,506.25,317.75,36.97
"Bellfountain","BF-27",2009,27.00,1884.50,1051.50,44.23
"Bellfountain","BF-3",2006,3.00,1366.66,883.00,35.64
"Bellfountain","BF-3",2007,3.00,1649.75,698.00,57.37
"Bellfountain","BF-3",2008,3.00,497.75,228.75,53.87
"Bellfountain","BF-3",2009,3.00,1774.00,832.00,52.89
"Bellfountain","BF-33",2006,33.00,1393.33,1127.66,19.09
"Bellfountain","BF-33",2007,33.00,1643.75,1042.75,36.58
"Bellfountain","BF-33",2008,33.00,482.50,366.25,24.02
"Bellfountain","BF-33",2009,33.00,1887.25,982.25,47.96
"Bellfountain","BF-34",2006,34.00,1475.66,1077.33,26.99
"Bellfountain","BF-34",2007,34.00,1629.25,773.00,52.52
"Bellfountain","BF-34",2008,34.00,503.75,383.25,23.98
"Bellfountain","BF-34",2009,34.00,1906.00,1026.50,46.16
"Bellfountain","BF-35",2006,35.00,1442.33,1090.66,24.36
"Bellfountain","BF-35",2007,35.00,1628.75,508.50,68.91
"Bellfountain","BF-35",2008,35.00,509.00,237.00,53.39
"Bellfountain","BF-35",2009,35.00,1911.50,1044.25,45.52
"Bellfountain","BF-37",2006,37.00,1432.66,1131.00,21.02
"Bellfountain","BF-37",2007,37.00,1640.75,1018.00,38.00
"Bellfountain","BF-37",2008,37.00,506.25,307.50,39.32
"Bellfountain","BF-37",2009,37.00,1919.25,1398.50,27.10
"Bellfountain","BF-40",2006,40.00,1429.00,1101.66,22.82
"Bellfountain","BF-40",2007,40.00,1638.25,989.00,39.60
"Bellfountain","BF-40",2008,40.00,512.00,337.50,33.96
"Bellfountain","BF-40",2009,40.00,1938.00,700.75,63.78
"Bellfountain","BF-44",2006,44.00,1321.33,973.33,26.54
"Bellfountain","BF-44",2007,44.00,1633.25,1006.75,38.59
"Bellfountain","BF-44",2008,44.00,502.00,356.75,29.05
"Bellfountain","BF-44",2009,44.00,1950.75,807.00,59.03
"Bellfountain","BF-6",2006,6.00,1389.00,1084.66,21.76
"Bellfountain","BF-6",2007,6.00,1616.00,1119.00,30.84
"Bellfountain","BF-6",2008,6.00,490.25,415.50,15.52
"Bellfountain","BF-6",2009,6.00,1794.50,911.25,49.37
"Bellfountain","BF-8",2006,8.00,1398.33,1050.00,24.91
"Bellfountain","BF-8",2007,8.00,1609.75,1090.50,32.27
"Bellfountain","BF-8",2008,8.00,481.00,326.75,32.08
"Bellfountain","BF-8",2009,8.00,1833.75,1073.75,41.40
"Cowichan","CO-1",2006,1.00,968.50,531.25,43.65
"Cowichan","CO-10",2006,10.00,542.00,341.00,38.62
"Cowichan","CO-11",2006,11.00,650.75,374.00,40.01
"Cowichan","CO-12",2006,12.00,582.50,368.50,35.12
"Cowichan","CO-13",2006,13.00,872.75,403.50,53.51
"Cowichan","CO-14",2006,14.00,953.75,536.50,42.69
"Cowichan","CO-15",2006,15.00,906.00,510.75,48.18
"Cowichan","CO-16",2006,16.00,1180.75,597.25,51.17
"Cowichan","CO-17",2006,17.00,465.25,242.25,47.56
"Cowichan","CO-18",2006,18.00,1106.75,734.25,33.97
"Cowichan","CO-19",2006,19.00,951.00,589.50,39.22
"Cowichan","CO-2",2006,2.00,1151.75,549.00,52.80
"Cowichan","CO-20",2006,20.00,1212.75,1029.25,15.09
"Cowichan","CO-3",2006,3.00,1067.00,665.00,35.26
"Cowichan","CO-4",2006,4.00,1196.00,647.75,46.76
"Cowichan","CO-5",2006,5.00,902.50,482.25,45.94
"Cowichan","CO-6",2006,6.00,611.50,515.50,17.62
"Cowichan","CO-7",2006,7.00,922.75,549.00,38.90
"Cowichan","CO-8",2006,8.00,896.75,381.50,57.87
"Cowichan","CO-9",2006,9.00,536.50,258.50,50.34
"Glacial","GH-1",2006,1.00,1442.50,1239.25,14.22
"Glacial","GH-1",2007,1.00,1552.75,1409.25,9.16
"Glacial","GH-1",2008,1.00,502.50,463.75,7.71
"Glacial","GH-1",2009,1.00,1966.25,1801.75,7.95
"Glacial","GH-10",2006,10.00,1355.75,967.75,28.60
"Glacial","GH-10",2007,10.00,1496.50,1487.00,0.57
"Glacial","GH-10",2008,10.00,502.00,378.25,24.78
"Glacial","GH-10",2009,10.00,1916.25,1532.75,20.12
"Glacial","GH-11",2006,11.00,1353.75,986.50,26.93
"Glacial","GH-11",2007,11.00,1496.00,1474.25,1.50
"Glacial","GH-11",2008,11.00,500.25,462.50,7.58
"Glacial","GH-11",2009,11.00,1900.50,1700.00,10.41
"Glacial","GH-12",2006,12.00,1362.50,1095.50,19.33
"Glacial","GH-12",2007,12.00,1467.00,1419.50,3.04
"Glacial","GH-12",2008,12.00,499.50,414.75,16.98
"Glacial","GH-12",2009,12.00,1912.50,1594.00,16.63
"Glacial","GH-13",2006,13.00,1331.25,928.00,30.04
"Glacial","GH-13",2007,13.00,1480.00,1405.00,5.01
"Glacial","GH-13",2008,13.00,500.00,328.25,34.01
"Glacial","GH-13",2009,13.00,1913.75,1706.00,10.80
"Glacial","GH-14",2006,14.00,1350.00,992.50,26.39
"Glacial","GH-14",2007,14.00,1478.25,1366.25,7.50
"Glacial","GH-14",2008,14.00,497.25,462.25,6.99
"Glacial","GH-14",2009,14.00,1911.50,1773.75,7.18
"Glacial","GH-15",2006,15.00,1357.50,617.50,54.84
"Glacial","GH-15",2007,15.00,1479.75,1329.75,10.21
"Glacial","GH-15",2008,15.00,495.75,423.25,14.76
"Glacial","GH-15",2009,15.00,1912.25,1357.50,29.20
"Glacial","GH-16",2006,16.00,1330.00,835.00,37.84
"Glacial","GH-16",2007,16.00,1507.00,1435.25,4.69
"Glacial","GH-16",2008,16.00,471.00,405.75,13.66
"Glacial","GH-16",2009,16.00,1917.75,1547.25,19.09
"Glacial","GH-17",2006,17.00,1335.00,815.00,38.86
"Glacial","GH-17",2007,17.00,1621.00,1203.25,25.97
"Glacial","GH-17",2008,17.00,493.75,327.00,33.97
"Glacial","GH-17",2009,17.00,1899.25,1557.50,17.98
"Glacial","GH-18",2006,18.00,1340.00,1096.25,18.19
"Glacial","GH-18",2007,18.00,1630.50,1428.00,12.42
"Glacial","GH-18",2008,18.00,495.75,466.25,5.97
"Glacial","GH-18",2009,18.00,1911.75,1748.75,8.42
"Glacial","GH-19",2006,19.00,1322.50,437.75,66.86
"Glacial","GH-19",2007,19.00,1630.25,763.00,53.29
"Glacial","GH-19",2008,19.00,498.00,293.25,41.19
"Glacial","GH-19",2009,19.00,1917.25,935.25,51.22
"Glacial","GH-2",2006,2.00,1432.50,1208.75,15.61
"Glacial","GH-2",2007,2.00,1554.50,1239.00,20.10
"Glacial","GH-2",2008,2.00,500.75,414.00,17.19
"Glacial","GH-2",2009,2.00,1915.75,1698.00,11.28
"Glacial","GH-20",2006,20.00,1307.75,945.50,27.82
"Glacial","GH-20",2007,20.00,1647.25,1534.50,6.82
"Glacial","GH-20",2008,20.00,498.50,455.50,8.59
"Glacial","GH-20",2009,20.00,1920.00,1683.75,12.32
"Glacial","GH-3",2006,3.00,1427.50,1190.50,16.63
"Glacial","GH-3",2007,3.00,1545.25,1435.75,7.03
"Glacial","GH-3",2008,3.00,499.75,468.25,6.32
"Glacial","GH-3",2009,3.00,1915.00,1743.00,8.93
"Glacial","GH-4",2006,4.00,1395.00,1257.75,9.73
"Glacial","GH-4",2007,4.00,1556.25,1412.75,9.15
"Glacial","GH-4",2008,4.00,499.25,436.50,12.57
"Glacial","GH-4",2009,4.00,1920.50,1780.00,7.22
"Glacial","GH-5",2006,5.00,1417.50,1171.75,17.35
"Glacial","GH-5",2007,5.00,1506.25,1413.50,6.13
"Glacial","GH-5",2008,5.00,500.50,320.50,35.70
"Glacial","GH-5",2009,5.00,1925.25,1726.75,10.13
"Glacial","GH-6",2006,6.00,1442.50,920.25,36.11
"Glacial","GH-6",2007,6.00,1516.25,1425.25,6.01
"Glacial","GH-6",2008,6.00,499.00,371.00,25.70
"Glacial","GH-6",2009,6.00,1908.75,1629.00,14.54
"Glacial","GH-7",2006,7.00,1402.50,941.50,32.95
"Glacial","GH-7",2007,7.00,1523.50,1466.75,3.77
"Glacial","GH-7",2008,7.00,499.50,475.25,4.89
"Glacial","GH-7",2009,7.00,1922.50,1720.25,10.33
"Glacial","GH-8",2006,8.00,1390.00,1011.50,27.16
"Glacial","GH-8",2007,8.00,1539.75,1521.75,1.07
"Glacial","GH-8",2008,8.00,500.50,490.75,1.93
"Glacial","GH-8",2009,8.00,1929.50,1844.25,4.36
"Glacial","GH-9",2006,9.00,1403.33,672.33,51.72
"Glacial","GH-9",2007,9.00,1497.25,1100.75,26.02
"Glacial","GH-9",2008,9.00,499.25,320.50,35.61
"Glacial","GH-9",2009,9.00,1897.00,1476.25,21.68
"Hoskins","FH-11",2006,11.00,1192.33,523.66,56.09
"Hoskins","FH-11",2007,11.00,1423.00,540.75,62.12
"Hoskins","FH-11",2008,11.00,559.75,286.00,48.95
"Hoskins","FH-11",2009,11.00,1997.25,865.25,56.82
"Hoskins","FH-16",2006,16.00,1238.33,741.33,40.08
"Hoskins","FH-16",2007,16.00,1340.75,762.50,42.85
"Hoskins","FH-16",2008,16.00,528.50,327.00,38.14
"Hoskins","FH-16",2009,16.00,2108.50,1114.00,46.77
"Hoskins","FH-2",2007,2.00,728.50,257.25,64.81
"Hoskins","FH-2",2008,2.00,309.75,286.50,-69.47
"Hoskins","FH-2",2009,2.00,1964.50,889.50,54.77
"Hoskins","FH-20",2006,20.00,1268.33,748.33,40.86
"Hoskins","FH-20",2007,20.00,1295.50,778.00,39.94
"Hoskins","FH-20",2008,20.00,498.75,338.00,32.26
"Hoskins","FH-20",2009,20.00,1909.25,1059.75,44.63
"Hoskins","FH-21",2006,21.00,1205.00,784.00,34.96
"Hoskins","FH-21",2007,21.00,1439.00,753.75,47.56
"Hoskins","FH-21",2008,21.00,554.00,363.75,34.32
"Hoskins","FH-21",2009,21.00,2000.75,1047.25,47.73
"Hoskins","FH-25",2006,25.00,1225.00,773.66,36.87
"Hoskins","FH-25",2007,25.00,1463.25,698.50,52.34
"Hoskins","FH-25",2008,25.00,530.50,312.50,40.96
"Hoskins","FH-25",2009,25.00,2104.00,1131.75,46.15
"Hoskins","FH-30",2006,30.00,1275.33,992.00,22.21
"Hoskins","FH-30",2007,30.00,1469.00,975.00,33.69
"Hoskins","FH-30",2008,30.00,506.25,407.25,19.58
"Hoskins","FH-30",2009,30.00,1917.25,1396.50,27.14
"Hoskins","FH-32",2006,32.00,1239.33,689.00,44.43
"Hoskins","FH-32",2007,32.00,1505.75,935.50,38.12
"Hoskins","FH-32",2008,32.00,615.00,373.00,39.44
"Hoskins","FH-32",2009,32.00,2005.00,611.50,69.62
"Hoskins","FH-33",2006,33.00,1236.66,617.33,50.03
"Hoskins","FH-33",2007,33.00,1479.75,907.50,38.37
"Hoskins","FH-33",2008,33.00,545.00,356.00,34.65
"Hoskins","FH-33",2009,33.00,2012.50,1108.50,44.74
"Hoskins","FH-37",2006,37.00,1204.33,598.66,50.45
"Hoskins","FH-37",2007,37.00,1474.50,708.75,51.63
"Hoskins","FH-37",2008,37.00,422.25,269.50,26.56
"Hoskins","FH-37",2009,37.00,1981.50,1006.75,49.08
"Hoskins","FH-38",2006,38.00,1257.66,760.33,39.56
"Hoskins","FH-38",2007,38.00,1489.75,623.50,58.37
"Hoskins","FH-38",2008,38.00,516.50,287.75,44.19
"Hoskins","FH-38",2009,38.00,1962.00,1108.00,43.44
"Hoskins","FH-39",2006,39.00,1273.00,927.66,27.13
"Hoskins","FH-39",2007,39.00,1485.25,852.50,42.52
"Hoskins","FH-39",2008,39.00,520.75,366.25,29.72
"Hoskins","FH-39",2009,39.00,1969.25,1628.00,17.27
"Hoskins","FH-40",2007,40.00,1474.00,698.50,52.75
"Hoskins","FH-40",2008,40.00,508.75,439.00,13.72
"Hoskins","FH-40",2009,40.00,1933.75,915.50,52.63
"Hoskins","FH-42",2007,42.00,1440.75,861.00,41.10
"Hoskins","FH-42",2008,42.00,580.50,447.75,22.82
"Hoskins","FH-42",2009,42.00,1998.25,1600.75,19.92
"Hoskins","FH-43",2006,43.00,1229.66,700.33,43.07
"Hoskins","FH-43",2007,43.00,1479.00,747.50,49.44
"Hoskins","FH-43",2008,43.00,581.00,346.00,41.18
"Hoskins","FH-43",2009,43.00,1989.75,698.50,64.82
"Hoskins","FH-44",2007,44.00,1177.25,593.25,54.70
"Hoskins","FH-44",2008,44.00,544.25,367.00,32.62
"Hoskins","FH-44",2009,44.00,1981.75,996.75,49.66
"Hoskins","FH-49",2006,49.00,1246.33,906.33,27.25
"Hoskins","FH-49",2007,49.00,1517.50,1100.75,27.37
"Hoskins","FH-49",2008,49.00,503.25,399.25,20.61
"Hoskins","FH-49",2009,49.00,1945.50,1374.75,28.98
"Hoskins","FH-50",2006,50.00,1237.33,691.33,44.31
"Hoskins","FH-50",2007,50.00,1142.50,517.00,58.97
"Hoskins","FH-50",2008,50.00,381.00,293.50,35.50
"Hoskins","FH-50",2009,50.00,1938.50,1263.75,34.74
"Hoskins","FH-6",2006,6.00,1236.33,849.33,31.31
"Hoskins","FH-6",2007,6.00,1405.00,1081.25,23.21
"Hoskins","FH-6",2008,6.00,568.50,501.50,11.83
"Hoskins","FH-6",2009,6.00,2198.75,1770.50,19.63
"Hoskins","FH-9",2006,9.00,1249.00,725.66,41.97
"Hoskins","FH-9",2007,9.00,1291.75,626.00,51.65
"Hoskins","FH-9",2008,9.00,563.50,389.25,30.90
"Hoskins","FH-9",2009,9.00,1885.50,903.00,51.99
"Mima","MM-1",2006,1.00,1108.00,869.00,21.69
"Mima","MM-1",2007,1.00,1351.00,1248.25,7.48
"Mima","MM-1",2008,1.00,434.75,226.75,47.73
"Mima","MM-1",2009,1.00,1761.75,1328.50,24.51
"Mima","MM-10",2006,10.00,1068.00,671.33,37.05
"Mima","MM-10",2007,10.00,1452.50,727.50,50.07
"Mima","MM-10",2008,10.00,460.50,177.00,61.81
"Mima","MM-10",2009,10.00,1850.25,757.25,59.14
"Mima","MM-11",2006,11.00,1049.66,651.00,37.47
"Mima","MM-11",2007,11.00,1457.00,1131.00,22.23
"Mima","MM-11",2008,11.00,464.00,328.00,29.09
"Mima","MM-11",2009,11.00,1844.25,1270.50,31.09
"Mima","MM-12",2007,12.00,1465.25,1171.75,19.92
"Mima","MM-12",2008,12.00,463.00,189.75,58.96
"Mima","MM-12",2009,12.00,1835.25,969.75,47.05
"Mima","MM-13",2006,13.00,939.66,661.33,29.80
"Mima","MM-13",2007,13.00,1468.75,1263.75,13.81
"Mima","MM-13",2008,13.00,463.75,330.50,28.55
"Mima","MM-13",2009,13.00,1837.75,1316.75,28.42
"Mima","MM-14",2006,14.00,948.33,593.00,37.61
"Mima","MM-14",2007,14.00,1469.00,1171.50,20.16
"Mima","MM-14",2008,14.00,464.00,279.75,39.58
"Mima","MM-14",2009,14.00,1896.50,1563.25,17.46
"Mima","MM-15",2006,15.00,973.33,774.00,20.57
"Mima","MM-15",2007,15.00,1483.50,1019.50,31.15
"Mima","MM-15",2008,15.00,479.00,384.25,19.58
"Mima","MM-15",2009,15.00,1856.00,1442.75,22.24
"Mima","MM-16",2006,16.00,1000.66,501.00,49.85
"Mima","MM-16",2007,16.00,1482.25,844.25,43.01
"Mima","MM-16",2008,16.00,471.75,255.25,45.76
"Mima","MM-16",2009,16.00,1853.75,902.25,51.42
"Mima","MM-17",2006,17.00,974.33,516.00,47.03
"Mima","MM-17",2007,17.00,1493.00,1306.75,12.29
"Mima","MM-17",2008,17.00,481.00,265.50,44.67
"Mima","MM-17",2009,17.00,1869.25,1322.00,29.26
"Mima","MM-18",2006,18.00,876.33,578.66,33.75
"Mima","MM-18",2007,18.00,1495.50,1046.75,30.11
"Mima","MM-18",2008,18.00,474.00,281.00,40.65
"Mima","MM-18",2009,18.00,1877.00,1171.75,37.73
"Mima","MM-19",2006,19.00,885.33,563.66,36.73
"Mima","MM-19",2007,19.00,1509.50,1215.00,19.52
"Mima","MM-19",2008,19.00,469.00,329.50,29.61
"Mima","MM-19",2009,19.00,1877.50,1272.50,32.28
"Mima","MM-2",2006,2.00,1083.00,872.33,19.24
"Mima","MM-2",2007,2.00,1376.25,1190.00,13.33
"Mima","MM-2",2008,2.00,437.25,279.25,35.99
"Mima","MM-2",2009,2.00,1776.75,1372.50,22.70
"Mima","MM-20",2006,20.00,895.66,375.00,58.43
"Mima","MM-20",2007,20.00,1482.75,1381.00,6.75
"Mima","MM-20",2008,20.00,471.75,338.00,28.41
"Mima","MM-20",2009,20.00,1883.50,1671.00,11.17
"Mima","MM-3",2006,3.00,1158.66,943.66,18.47
"Mima","MM-3",2007,3.00,1392.75,1187.00,14.50
"Mima","MM-3",2008,3.00,422.25,254.75,39.57
"Mima","MM-3",2009,3.00,1786.75,1290.00,27.76
"Mima","MM-4",2006,4.00,1119.33,932.33,16.42
"Mima","MM-4",2007,4.00,1402.75,1022.00,26.99
"Mima","MM-4",2008,4.00,444.50,338.75,23.71
"Mima","MM-4",2009,4.00,1780.75,1408.50,20.80
"Mima","MM-5",2006,5.00,1115.66,721.33,35.34
"Mima","MM-5",2007,5.00,1413.25,830.00,41.24
"Mima","MM-5",2008,5.00,447.00,106.50,76.36
"Mima","MM-5",2009,5.00,1849.25,747.75,59.68
"Mima","MM-6",2006,6.00,1090.66,915.33,16.14
"Mima","MM-6",2007,6.00,1440.25,1143.50,20.59
"Mima","MM-6",2008,6.00,450.50,297.25,34.02
"Mima","MM-6",2009,6.00,1784.25,1166.75,34.50
"Mima","MM-7",2006,7.00,1081.33,791.33,26.79
"Mima","MM-7",2007,7.00,1437.50,1083.25,24.37
"Mima","MM-7",2008,7.00,445.75,212.50,52.26
"Mima","MM-7",2009,7.00,1827.50,1065.75,41.94
"Mima","MM-8",2006,8.00,1078.00,476.66,55.93
"Mima","MM-8",2007,8.00,1446.25,1172.75,18.67
"Mima","MM-8",2008,8.00,456.25,253.50,44.45
"Mima","MM-8",2009,8.00,1747.00,1193.25,31.55
"Mima","MM-9",2006,9.00,1070.00,809.66,24.37
"Mima","MM-9",2007,9.00,1458.25,577.00,60.24
"Mima","MM-9",2008,9.00,456.50,136.50,70.07
"Mima","MM-9",2009,9.00,1818.50,729.75,59.73
"Morgan","MP-1",2006,1.00,1297.66,891.33,31.27
"Morgan","MP-1",2007,1.00,1421.00,1341.00,5.68
"Morgan","MP-1",2008,1.00,500.25,316.50,36.68
"Morgan","MP-1",2009,1.00,1861.25,1652.25,11.09
"Morgan","MP-10",2006,10.00,1385.00,1171.33,15.44
"Morgan","MP-10",2007,10.00,1335.25,1137.75,14.90
"Morgan","MP-10",2008,10.00,492.75,367.00,25.47
"Morgan","MP-10",2009,10.00,1779.25,1347.00,24.36
"Morgan","MP-11",2006,11.00,1373.33,1004.33,26.82
"Morgan","MP-11",2007,11.00,1321.75,1216.00,7.95
"Morgan","MP-11",2008,11.00,490.25,406.25,17.10
"Morgan","MP-11",2009,11.00,1756.50,1589.25,9.36
"Morgan","MP-12",2006,12.00,1369.00,542.66,60.39
"Morgan","MP-12",2007,12.00,1321.00,784.75,40.28
"Morgan","MP-12",2008,12.00,489.25,310.25,36.54
"Morgan","MP-12",2009,12.00,1737.25,1147.00,33.80
"Morgan","MP-13",2006,13.00,1351.66,857.00,36.54
"Morgan","MP-13",2007,13.00,1315.00,1216.25,7.52
"Morgan","MP-13",2008,13.00,487.25,393.00,19.35
"Morgan","MP-13",2009,13.00,1757.00,1445.25,17.66
"Morgan","MP-14",2006,14.00,1374.66,625.00,54.63
"Morgan","MP-14",2007,14.00,1299.25,927.00,29.00
"Morgan","MP-14",2008,14.00,486.50,353.00,27.56
"Morgan","MP-14",2009,14.00,1697.75,1211.50,28.52
"Morgan","MP-15",2006,15.00,1368.00,1030.00,24.71
"Morgan","MP-15",2007,15.00,1288.75,1082.25,16.17
"Morgan","MP-15",2008,15.00,488.75,349.50,28.62
"Morgan","MP-15",2009,15.00,1727.25,1093.75,36.77
"Morgan","MP-16",2006,16.00,1362.33,516.66,61.96
"Morgan","MP-16",2007,16.00,1269.25,730.50,42.02
"Morgan","MP-16",2008,16.00,494.50,321.75,34.83
"Morgan","MP-16",2009,16.00,1719.50,657.25,61.66
"Morgan","MP-17",2006,17.00,1364.00,1196.66,12.26
"Morgan","MP-17",2007,17.00,1262.00,1000.75,20.69
"Morgan","MP-17",2008,17.00,485.75,361.50,25.43
"Morgan","MP-17",2009,17.00,1698.75,1267.00,25.21
"Morgan","MP-18",2006,18.00,1319.00,845.00,35.94
"Morgan","MP-18",2007,18.00,1251.00,1165.25,7.02
"Morgan","MP-18",2008,18.00,481.25,398.75,16.91
"Morgan","MP-18",2009,18.00,1700.25,1370.25,19.34
"Morgan","MP-19",2006,19.00,1347.33,854.00,36.61
"Morgan","MP-19",2007,19.00,1252.25,1137.75,9.29
"Morgan","MP-19",2008,19.00,485.25,339.00,30.11
"Morgan","MP-19",2009,19.00,1705.00,1557.00,8.60
"Morgan","MP-2",2006,2.00,1306.66,773.66,40.89
"Morgan","MP-2",2007,2.00,1422.00,1373.00,3.45
"Morgan","MP-2",2008,2.00,496.50,365.25,26.43
"Morgan","MP-2",2009,2.00,1849.25,1588.50,13.99
"Morgan","MP-20",2006,20.00,1348.33,1254.33,6.92
"Morgan","MP-20",2007,20.00,1235.50,956.75,22.50
"Morgan","MP-20",2008,20.00,483.25,357.75,25.86
"Morgan","MP-20",2009,20.00,1703.50,1079.25,36.48
"Morgan","MP-3",2006,3.00,1329.66,898.66,32.38
"Morgan","MP-3",2007,3.00,1412.75,1295.50,8.22
"Morgan","MP-3",2008,3.00,496.00,382.25,22.91
"Morgan","MP-3",2009,3.00,1830.25,1641.50,10.30
"Morgan","MP-4",2006,4.00,1260.66,442.66,65.19
