ID,plot #,Scarified,seeded,Germinants,proportion,month seeded,paired,year,source,SiteID
275,27,yes,100,12,0.12,Fall,yes,2010,Bellfountain,Bellfountain2010
276,33,no,100,36,0.36,Fall,yes,2010,Bellfountain,Bellfountain2010
277,33,yes,100,26,0.26,Fall,yes,2010,Bellfountain,Bellfountain2010
278,34,no,100,26,0.26,Fall,yes,2010,Bellfountain,Bellfountain2010
279,34,yes,100,2,0.02,Fall,yes,2010,Bellfountain,Bellfountain2010
280,35,no,100,49,0.49,Fall,yes,2010,Bellfountain,Bellfountain2010
281,35,yes,100,31,0.31,Fall,yes,2010,Bellfountain,Bellfountain2010
282,37,no,100,20,0.2,Fall,yes,2010,Bellfountain,Bellfountain2010
283,37,yes,100,2,0.02,Fall,yes,2010,Bellfountain,Bellfountain2010
284,40,no,100,19,0.19,Fall,yes,2010,Bellfountain,Bellfountain2010
285,40,yes,100,8,0.08,Fall,yes,2010,Bellfountain,Bellfountain2010
286,44,no,100,14,0.14,Fall,yes,2010,Bellfountain,Bellfountain2010
287,44,yes,100,1,0.01,Fall,yes,2010,Bellfountain,Bellfountain2010
288,2,no,100,2,0.02,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
289,6,no,100,5,0.05,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
290,9,no,100,11,0.11,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
291,11,no,100,0,0,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
292,16,no,100,35,0.35,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
293,20,no,100,11,0.11,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
294,21,no,100,14,0.14,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
295,25,no,100,24,0.24,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
296,30,no,100,5,0.05,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
297,32,no,100,34,0.34,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
298,33,no,100,58,0.58,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
299,37,no,100,23,0.23,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
300,38,no,100,24,0.24,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
301,39,no,100,13,0.13,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
302,40,no,100,14,0.14,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
303,42,no,100,61,0.61,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
304,43,no,100,41,0.41,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
305,44,no,100,40,0.4,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
306,49,no,100,34,0.34,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
307,50,no,100,14,0.14,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
308,2,yes,100,0,0,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
309,6,yes,100,3,0.03,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
310,9,yes,100,5,0.05,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
311,11,yes,100,1,0.01,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
312,16,yes,100,7,0.07,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
313,20,yes,100,15,0.15,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
314,21,yes,100,11,0.11,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
315,25,yes,100,8,0.08,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
316,30,yes,100,11,0.11,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
317,32,yes,100,5,0.05,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
318,33,yes,100,33,0.33,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
319,37,yes,100,15,0.15,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
320,38,yes,100,17,0.17,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
321,39,yes,100,6,0.06,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
322,40,yes,100,15,0.15,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
323,42,yes,100,34,0.34,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
324,43,yes,100,35,0.35,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
325,44,yes,100,27,0.27,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
326,49,yes,100,19,0.19,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
327,50,yes,100,21,0.21,Fall,yes,2010,Ft. Hoskins,Ft. Hoskins2010
328,2,no,100,27,0.27,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
329,3,no,100,42,0.42,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
330,5,no,100,41,0.41,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
331,6,no,100,11,0.11,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
332,9,no,100,27,0.27,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
333,12,no,100,21,0.21,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
334,17,no,100,14,0.14,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
335,18,no,100,12,0.12,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
336,24,no,100,37,0.37,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
337,26,no,100,21,0.21,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
338,27,no,100,17,0.17,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
339,28,no,100,24,0.24,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
340,32,no,100,39,0.39,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
341,35,no,100,20,0.2,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
342,39,no,100,49,0.49,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
343,42,no,100,26,0.26,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
344,43,no,100,48,0.48,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
345,44,no,100,49,0.49,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
346,45,no,100,11,0.11,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
347,46,no,100,24,0.24,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
348,2,yes,100,3,0.03,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
349,3,yes,100,9,0.09,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
350,5,yes,100,34,0.34,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
351,6,yes,100,8,0.08,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
352,9,yes,100,9,0.09,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
353,12,yes,100,7,0.07,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
354,17,yes,100,15,0.15,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
355,18,yes,100,5,0.05,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
356,24,yes,100,14,0.14,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
357,26,yes,100,18,0.18,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
358,27,yes,100,1,0.01,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
359,28,yes,100,10,0.1,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
360,32,yes,100,28,0.28,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
361,35,yes,100,5,0.05,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
362,39,yes,100,30,0.3,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
363,42,yes,100,4,0.04,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
364,43,yes,100,30,0.3,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
365,44,yes,100,18,0.18,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
366,45,yes,100,4,0.04,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
367,46,yes,100,4,0.04,Fall,yes,2010,Pigeon Butte,Pigeon Butte2010
368,1W,no,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
371,2E,no,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
372,3W,no,50,0,0,January,yes,2002,Coble (Turtle Swale),Coble2002
374,4W,no,50,2,0.04,January,yes,2002,Coble (Turtle Swale),Coble2002
377,5E,no,50,0,0,January,yes,2002,Coble (Turtle Swale),Coble2002
378,6W,no,50,2,0.04,January,yes,2002,Coble (Turtle Swale),Coble2002
381,7E,no,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
383,8E,no,50,6,0.12,January,yes,2002,Coble (Turtle Swale),Coble2002
384,9W,no,50,0,0,January,yes,2002,Coble (Turtle Swale),Coble2002
387,10E,no,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
388,11W,no,50,0,0,January,yes,2002,Coble (Turtle Swale),Coble2002
390,12W,no,50,2,0.04,January,yes,2002,Coble (Turtle Swale),Coble2002
393,13E,no,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
394,14W,no,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
397,15E,no,50,5,0.1,January,yes,2002,Coble (Turtle Swale),Coble2002
399,16E,no,50,10,0.2,January,yes,2002,Coble (Turtle Swale),Coble2002
400,17W,no,50,5,0.1,January,yes,2002,Coble (Turtle Swale),Coble2002
403,18E,no,50,2,0.04,January,yes,2002,Coble (Turtle Swale),Coble2002
404,19W,no,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
407,20E,no,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
369,1E,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
370,2W,yes,50,6,0.12,January,yes,2002,Coble (Turtle Swale),Coble2002
373,3E,yes,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
375,4E,yes,50,4,0.08,January,yes,2002,Coble (Turtle Swale),Coble2002
376,5W,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
379,6E,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
380,7W,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
382,8W,yes,50,21,0.42,January,yes,2002,Coble (Turtle Swale),Coble2002
385,9E,yes,50,0,0,January,yes,2002,Coble (Turtle Swale),Coble2002
386,10W,yes,50,2,0.04,January,yes,2002,Coble (Turtle Swale),Coble2002
389,11E,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
391,12E,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
392,13W,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
395,14E,yes,50,3,0.06,January,yes,2002,Coble (Turtle Swale),Coble2002
396,15W,yes,50,9,0.18,January,yes,2002,Coble (Turtle Swale),Coble2002
398,16W,yes,50,9,0.18,January,yes,2002,Coble (Turtle Swale),Coble2002
401,17E,yes,50,8,0.16,January,yes,2002,Coble (Turtle Swale),Coble2002
402,18W,yes,50,15,0.3,January,yes,2002,Coble (Turtle Swale),Coble2002
405,19E,yes,50,1,0.02,January,yes,2002,Coble (Turtle Swale),Coble2002
406,20W,yes,50,13,0.26,January,yes,2002,Coble (Turtle Swale),Coble2002
408,51W,yes,50,4,0.08,January,yes,2003,Coble (Turtle Swale),Coble2003
409,51E,no,50,7,0.14,January,yes,2003,Coble (Turtle Swale),Coble2003
410,52W,no,50,20,0.4,January,yes,2003,Coble (Turtle Swale),Coble2003
413,53E,no,50,9,0.18,January,yes,2003,Coble (Turtle Swale),Coble2003
415,54E,no,50,9,0.18,January,yes,2003,Coble (Turtle Swale),Coble2003
417,55E,no,50,8,0.16,January,yes,2003,Coble (Turtle Swale),Coble2003
418,56W,no,50,9,0.18,January,yes,2003,Coble (Turtle Swale),Coble2003
421,57E,no,50,14,0.28,January,yes,2003,Coble (Turtle Swale),Coble2003
423,58E,no,50,8,0.16,January,yes,2003,Coble (Turtle Swale),Coble2003
425,59E,no,50,12,0.24,January,yes,2003,Coble (Turtle Swale),Coble2003
426,60W,no,50,7,0.14,January,yes,2003,Coble (Turtle Swale),Coble2003
411,52E,yes,50,5,0.1,January,yes,2003,Coble (Turtle Swale),Coble2003
412,53W,yes,50,12,0.24,January,yes,2003,Coble (Turtle Swale),Coble2003
414,54W,yes,50,6,0.12,January,yes,2003,Coble (Turtle Swale),Coble2003
416,55W,yes,50,0,0,January,yes,2003,Coble (Turtle Swale),Coble2003
419,56E,yes,50,3,0.06,January,yes,2003,Coble (Turtle Swale),Coble2003
420,57W,yes,50,1,0.02,January,yes,2003,Coble (Turtle Swale),Coble2003
422,58W,yes,50,16,0.32,January,yes,2003,Coble (Turtle Swale),Coble2003
424,59W,yes,50,2,0.04,January,yes,2003,Coble (Turtle Swale),Coble2003
427,60E,yes,50,1,0.02,January,yes,2003,Coble (Turtle Swale),Coble2003
428,2,yes,30,13,0.433333333,,no,,Green Oaks,Green Oaks
429,4,yes,30,24,0.8,,no,,Green Oaks,Green Oaks
430,5,yes,30,13,0.433333333,,no,,Green Oaks,Green Oaks
431,7,yes,30,13,0.433333333,,no,,Green Oaks,Green Oaks
432,9,yes,30,15,0.5,,no,,Green Oaks,Green Oaks
433,10,yes,30,19,0.633333333,,no,,Green Oaks,Green Oaks
434,11,yes,30,12,0.4,,no,,Green Oaks,Green Oaks
435,12,yes,30,10,0.333333333,,no,,Green Oaks,Green Oaks
436,13,yes,30,8,0.266666667,,no,,Green Oaks,Green Oaks
437,17,yes,30,9,0.3,,no,,Green Oaks,Green Oaks
438,18,yes,30,6,0.2,,no,,Green Oaks,Green Oaks
439,20,no,30,4,0.133333333,,no,,Green Oaks,Green Oaks
440,21,no,30,13,0.433333333,,no,,Green Oaks,Green Oaks
441,24,no,30,8,0.266666667,,no,,Green Oaks,Green Oaks
442,25,no,30,9,0.3,,no,,Green Oaks,Green Oaks
443,28,no,30,9,0.3,,no,,Green Oaks,Green Oaks
444,29,no,30,17,0.566666667,,no,,Green Oaks,Green Oaks
445,30,no,30,14,0.466666667,,no,,Green Oaks,Green Oaks
